id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Farmacia_11.101.205,Drogasil,Drogasil,Rua,R. Cerqueira César,207,05402-918,Farmacia,-23.649744,-46.708438
Farmacia_11.101.206,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Davi Hume,Jardim Vila Mariana,04116-130,Farmacia,-23.594789,-46.624821
Farmacia_11.101.207,Drogasil,Drogasil,Rua,R. Dr. Mário Ferraz,Jardim America,01453-010,Farmacia,-23.652387,-46.533937
Farmacia_11.101.208,Farma Conde,Farma Conde,Rua,Rua Pedro Colaço,Piqueri,02912-010,Farmacia,-23.467782,-46.513831
Farmacia_11.101.209,Ultrafarma Popular,Ultrafarma Popular Parque Paulistano,Rua,Av. Oliveira Freire,Jardim Helena,08081-170,Farmacia,-23.484501,-46.425453
Farmacia_11.101.210,Drogasil,Drogasil,Rua,Av. Benedito Andrade,Vila Pereira Barreto,02936-000,Farmacia,-20.645504,-51.10997
Farmacia_11.101.211,Ultrafarma Popular,Ultrafarma Unidade Paulista,Rua,Av. Paulista,Bela Vista,01311-000,Farmacia,-23.56329,-46.654118
Farmacia_11.101.212,Drogasil,Drogasil,Rua,Av. Marginal Direita Anchieta,Sacomã,04246-900,Farmacia,-23.634192,-46.595993
Farmacia_11.101.213,Ultrafarma Popular,Ultrafarma,Rua,Av. Guilherme Cotching,Vila Maria,02113-017,Farmacia,-23.518081,-46.589381
Farmacia_11.101.214,Drogasil,Drogasil,Rua,Av. Roque Petroni Júnior,Jardim das Acacias,04707-000,Farmacia,-23.624571,-46.694184
Farmacia_11.101.215,Drogaria Sp,Drogaria Sao Paulo,Rua,R da Consolacao 2294 2298 2302 2316,Consolação,01302-001,Farmacia,-23.554587,-46.66172
Farmacia_11.101.216,Farma Conde,Farma Conde,Rua,R. Otelo Augusto Ribeiro,Guaianases,08412-000,Farmacia,-23.551303,-46.407936
Farmacia_11.101.217,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Pedra Azul,Aclimação,04109-000,Farmacia,-23.436705,-46.427587
Farmacia_11.101.218,Drogasil,Drogasil,Rua,Av. dos Jequitibás,Jabaquara,04321-090,Farmacia,-23.381323,-46.627003
Farmacia_11.101.219,Ultrafarma Popular,Ultrafarma Popular Jardim Guairaca,Rua,Av. do Oratório,Jardim Guairaca,03220-200,Farmacia,-23.652387,-46.533937
Farmacia_11.101.220,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Júlio de Castilhos,Belenzinho,03057-040,Farmacia,-23.465079,-46.472595
Farmacia_11.101.221,Ultrafarma Popular,Ultrafarma Popular Tucuruvi,Rua,Av. Tucuruvi,Tucuruvi,02305-000,Farmacia,-23.480428,-46.606518
Farmacia_11.101.222,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Estados Unidos,Jardim Paulista,01427-000,Farmacia,-23.568891,-46.66619
Farmacia_11.101.223,Ultrafarma Popular,Ultrafarma Popular,Rua,R. Miguel Ferreira de Melo,Jardim Santo Andre,08390-130,Farmacia,-23.632773,-46.442745
Farmacia_11.101.224,Ultrafarma Popular,Ultrafarma Popular Moenda Velha,Rua,Av. da Moenda Velha,Parque Independencia,05880-330,Farmacia,-23.69854,-46.579792
Farmacia_11.101.225,Droga Raia,Droga Raia,Rua,R. Silva Bueno,Ipiranga,04208-002,Farmacia,-23.590458,-46.601394
Farmacia_11.101.226,Ultrafarma Popular,Ultrafarma Sapopemba,Rua,Av. João Rodrigues Ruiz,Jardim Sapopemba,03975-110,Farmacia,-23.611372,-46.493905
Farmacia_11.101.227,Ultrafarma Popular,Ultrafarma Popular,Rua,R. Alberto Borges Soveral,Jardim Raniele,05875-210,Farmacia,-23.693115,-46.782381
Farmacia_11.101.228,Drogasil,Drogasil,Rua,Rua Coelho Lisboa,Cidade Mãe do Céu,03323-040,Farmacia,-23.548711,-46.571914
Farmacia_11.101.229,Ultrafarma Popular,Ultrafarma Jd Japao,Rua,Praça Nippon,Jardim Japao,02124-030,Farmacia,-23.552139,-46.647198
Farmacia_11.101.230,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Sapopemba,Vila Reg. Feijó,03345-000,Farmacia,-23.604412,-46.509278
Farmacia_11.101.231,Droga Raia,Droga Raia,Rua,R. Oliveira Alves,Ipiranga,04210-061,Farmacia,-23.585501,-46.604028
Farmacia_11.101.232,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Olimpíadas,Vila Olímpia,04551-000,Farmacia,-20.738465,-48.913529
Farmacia_11.101.233,Drogasil,Drogasil,Rua,Av. Morumbi,Morumbi,05650-002,Farmacia,-23.599118,-46.708414
Farmacia_11.101.234,Drogasil,Drogasil,Rua,Av. Tucuruvi,Tucuruvi,02305-001,Farmacia,-23.480428,-46.606518
Farmacia_11.101.235,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Mutinga,Jardim Santo Elias,05110-000,Farmacia,-23.934554,-46.329242
Farmacia_11.101.236,Ultrafarma Popular,Ultrafarma Popular Unidade Sao Joao Climaco,Rua,R. Tito Oliani,São João Climaco,04256-000,Farmacia,-23.412811,-46.456712
Farmacia_11.101.237,Drogaria Sp,Drogaria Sao Paulo,Rua,Avenida Marechal Tito,Itaim Paulista,08115-000,Farmacia,-23.491347,-46.386927
Farmacia_11.101.238,Drogaria Sp,Drogaria Sao Paulo Shopping Villa Lobos,Rua,Av. das Nações Unidas,Pinheiros,05310-000,Farmacia,-23.577956,-46.694608
Farmacia_11.101.239,Droga Raia,Droga Raia,Rua,Av. Dr. Guilherme Dumont Vilares,Vila Andrade,05640-004,Farmacia,-23.615779,-46.740791
Farmacia_11.101.240,Ultrafarma Popular,Ultrafarma Boturussu,Rua,Av. Boturussu,Parque Boturussu,03802-000,Farmacia,-23.555784,-46.391035
Farmacia_11.101.241,Drogasil,Drogasil,Rua,Av. Dr. Francisco Ranieri,Lauzane Paulista,02435-061,Farmacia,-23.48062,-46.643367
Farmacia_11.101.242,Drogasil,Drogasil,Rua,Av. do Oratório,Vila Independencia,03220-000,Farmacia,-22.728343,-47.635612
Farmacia_11.101.243,Drogasil,Drogasil,Rua,R. José da Silva Ribeiro,Vila Andrade,05726-130,Farmacia,-23.624645,-46.740249
Farmacia_11.101.244,ExtraFarma,Extrafarma,Rua,R. Vieira de Morais,Campo Belo,04602-005,Farmacia,-23.62234,-46.671526
Farmacia_11.101.245,Drogasil,Drogasil,Rua,R. Carneiro da Cunha,Vila da Saúde,04144-000,Farmacia,-23.6181,-46.635561
Farmacia_11.101.246,Drogasil,Drogasil,Rua,Av. Rangel Pestana,Brás,03002-000,Farmacia,-23.546673,-46.624338
Farmacia_11.101.247,Ultrafarma Popular,Ultrafarma Amador Bueno da Veiga,Rua,Av. Amador Bueno da Veiga,Penha de França,03605-001,Farmacia,-23.521469,-46.528449
Farmacia_11.101.248,Drogasil,Drogasil,Rua,Av. Giovanni Gronchi,Morumbi,05651-002,Farmacia,-23.617229,-46.731713
Farmacia_11.101.249,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Sen. Teotônio Vilela,Vila Sao Jose (cidade Dutra),04833-000,Farmacia,-23.70188,-46.70138
Farmacia_11.101.250,Drogasil,Drogasil,Rua,Av. Dr. Gentil de Moura,Ipiranga,04278-080,Farmacia,-23.602219,-46.609867
Farmacia_11.101.251,Ultrafarma Popular,Ultrafarma Popular Cidade Tiradentes,Rua,Av. Ragueb Chohfi,Jardim Marilu,08371-435,Farmacia,-23.604921,-46.471175
Farmacia_11.101.252,Droga Raia,Droga Raia,Rua,Avenida Almirante Tamandare,Centro Histórico de São Paulo,97573-502,Farmacia,-23.552139,-46.647198
Farmacia_11.101.253,Drogaria Sp,Drogaria Sao Paulo,Rua,Praça Pascoal Martins,Parque Industrial Tomas Edson,01139-060,Farmacia,-23.519235,-46.674766
Farmacia_11.101.254,Pacheco,Fabi Pacheco Beauty,Rua,R. Florinda Barbosa,Vila Germinal,02275-150,Farmacia,-21.2665,-49.948294
Farmacia_11.101.255,Poupafarma,Poupafarma,Rua,Av. dos Remédios,Vila Santa Edwiges,05107-001,Farmacia,-22.773612,-45.199056
Farmacia_11.101.256,Ultrafarma Popular,Ultrafarma Cidade Jardim,Rua,Av. dos Tajurás,Morumbi,05670-000,Farmacia,-23.586494,-46.69558
Farmacia_11.101.257,Drogasil,Drogasil,Rua,Av. Dr. Cardoso de Melo,Vila Olímpia,04548-002,Farmacia,-23.599118,-46.683331
Farmacia_11.101.258,Drogasil,Drogasil,Rua,Estr. do Campo Limpo,Campo Limpo,05777-001,Farmacia,-23.472259,-46.308702
Farmacia_11.101.259,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Domingos de Morais,Vila Mariana,04010-000,Farmacia,-23.591979,-46.636388
Farmacia_11.101.260,Farma Conde,Farma Conde,Rua,R. Manuel Veloso da Costa,Jardim Vila Carrao,08340-460,Farmacia,-23.612099,-46.454705
Farmacia_11.101.261,Drogasil,Drogasil,Rua,R. Júlio de Castilhos,Belenzinho,03059-005,Farmacia,-23.465079,-46.472595
Farmacia_11.101.262,Drogasil,Drogasil,Rua,Av. dos Remédios,Vila dos Remedios,05107-001,Farmacia,-23.552139,-46.647198
Farmacia_11.101.263,Pacheco,Pacheco Games e Celular,Rua,R. Belmiro Hessel,Parque Res. Cocaia,04849-060,Farmacia,-23.743847,-46.671602
Farmacia_11.101.264,Droga Raia,Droga Raia,Rua,R. Olimpíadas,Vila Olímpia,04551-000,Farmacia,-20.738465,-48.913529
Farmacia_11.101.265,Droga Raia,Droga Raia,Rua,Praça Padre Damião,Vila Prudente,03126-050,Farmacia,-23.581324,-46.585218
Farmacia_11.101.266,Farma Conde,Farma Conde Av Parada Pinto,Rua,Av. Parada Pinto,Vila Nova Cachoeirinha,02442-080,Farmacia,-23.895597,-46.425581
Farmacia_11.101.267,Drogasil,Drogasil,Rua,Av. Nova Cantareira,Tucuruvi,02330-000,Farmacia,-23.472806,-46.615294
Farmacia_11.101.268,Drogasil,Drogasil,Rua,R. Lucas de Freitas de Azevedo,Jardim São Paulo,02046-060,Farmacia,-23.493818,-46.6108
Farmacia_11.101.269,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Carlos Lacerda,Vila Pirajussara,05789-001,Farmacia,-23.647089,-46.779041
Farmacia_11.101.270,Drogaria Sp,Drogaria Sao Paulo,Rua,Estr. de Itapecerica,Parque Maria Helena,05835-005,Farmacia,-23.552139,-46.647198
Farmacia_11.101.271,Poupafarma,Poupafarma,Rua,R. Dr. José do Amaral,Jardim Lisboa,03675-010,Farmacia,-23.519935,-46.496855
Farmacia_11.101.272,Bifarma,Drogarias Bifarma,Rua,Rua William Speers,Lapa de Baixo,05065-010,Farmacia,-23.522665,-46.704165
Farmacia_11.101.273,Ultrafarma Popular,Ultrafarma Vila Guilherme,Rua,Av. Joaquina Ramalho,Vila Guilherme,02065-000,Farmacia,-23.517187,-46.610453
Farmacia_11.101.274,Drogasil,Drogasil,Rua,R. Serra de Bragança,Tatuapé,03318-000,Farmacia,-23.544547,-46.566234
Farmacia_11.101.275,Ultrafarma Popular,Ultrafarma Popular Ourives,Rua,Av. dos Ourives,Jardim Sao Saverio,04194-260,Farmacia,-23.652387,-46.533937
Farmacia_11.101.276,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Rebouças,Pinheiros,05401-450,Farmacia,-23.565711,-46.680791
Farmacia_11.101.277,Ultrafarma Popular,Ultrafarma Popular Penha,Rua,Av. Penha de França,Penha de França,03606-010,Farmacia,48.77353,9.17742
Farmacia_11.101.278,ExtraFarma,Extrafarma,Rua,Rua Alexandre Dumas,Santo Amaro,04717-001,Farmacia,-23.633586,-46.701681
Farmacia_11.101.279,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Cupecê,Jardim Prudência,04365-001,Farmacia,-23.652387,-46.533937
Farmacia_11.101.280,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Agostinho Gomes,Ipiranga,04206-000,Farmacia,-23.586718,-46.604173
Farmacia_11.101.281,Drogasil,Drogasil,Rua,R. Joaquim Floriano,Itaim Bibi,04534-011,Farmacia,-23.584915,-46.675841
Farmacia_11.101.282,Ultrafarma Popular,Ultrafarma Imirim,Rua,Av Imirim 1138,Imirim,02464-100,Farmacia,-23.494485,-46.645473
Farmacia_11.101.283,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Tijuco Preto,Tatuapé,03316-000,Farmacia,-23.543033,-46.566731
Farmacia_11.101.284,Farma Conde,Farma Conde,Rua,Av. Mateo Bei,São Mateus,03949-300,Farmacia,-23.598955,-46.485584
Farmacia_11.101.285,ExtraFarma,Extrafarma,Rua,Av. Francisco Falconi,Jardim Avelino,03227-000,Farmacia,-23.652387,-46.533937
Farmacia_11.101.286,Ultrafarma Popular,Ultrafarma Popular Vila Carmosina,Rua,Av. Itaquera,Vila Carmosina,08295-000,Farmacia,-23.536932,-46.455316
Farmacia_11.101.287,Drogasil,Drogasil,Rua,Av. Parada Pinto,Vila Nova Cachoeirinha,02611-002,Farmacia,-23.895597,-46.425581
Farmacia_11.101.288,Drogaria Sp,Drogaria Sao Paulo,Rua,Estr. do Campo Limpo,Campo Limpo,05787-000,Farmacia,-23.472259,-46.308702
Farmacia_11.101.289,Drogaria Sp,Drogaria Sao Paulo,Rua,Estr. das Lágrimas,Ipiranga,04232-000,Farmacia,-23.611962,-46.594883
Farmacia_11.101.290,Farmácias Pague Menos,Farmacia Pague Menos,Rua,Av. Brig. Faria Lima,Pinheiros,01451-001,Farmacia,-23.578046,-46.686525
Farmacia_11.101.291,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Eng. Heitor Antônio Eiras Garcia,Jardim Esmeralda,05588-001,Farmacia,-23.589626,-46.768921
Farmacia_11.101.292,Drogasil,Drogasil,Rua,Rua Brentano,Vila Hamburguesa,05302-041,Farmacia,-23.531556,-46.727195
Farmacia_11.101.293,Ultrafarma Popular,Ultrafarma Belem,Rua,Largo São José do Belém,Belenzinho,03057-040,Farmacia,-23.540864,-46.593995
Farmacia_11.101.294,Droga Raia,Droga Raia,Rua,Av. do Anastácio,Parque Sao Domingos,05119-000,Farmacia,-23.498036,-46.735461
Farmacia_11.101.295,Drogaria Sp,Drogaria Sao Paulo,Rua,Rua Américo Salvador Novelli,Itaquera,08210-090,Farmacia,-23.539591,-46.455173
Farmacia_11.101.296,Drogasil,Drogasil,Rua,R. Silva Bueno,Ipiranga,04208-002,Farmacia,-23.590458,-46.601394
Farmacia_11.101.297,Droga Raia,Droga Raia,Rua,R. Maria Amália Lopes Azevedo,Vila Albertina,02350-012,Farmacia,-23.458008,-46.604274
Farmacia_11.101.298,Droga Raia,Droga Raia,Rua,Av. Luiz Dumont Villares,Vila Guilherme,02085-000,Farmacia,-23.49091,-46.61053
Farmacia_11.101.299,Farmácias Pague Menos,Farmacia Pague Menos,Rua,Av. Brigadeiro Luís Antônio,Bela Vista,01318-002,Farmacia,-23.556092,-46.638168
Farmacia_11.101.300,Drogasil,Drogasil,Rua,Av. Dep. Cantídio Sampaio,Vila Souza,02860-150,Farmacia,-23.779579,-45.358564
Farmacia_11.101.301,Drogaria Sp,Drogaria Sao Paulo,Rua,Vila Carrao,Vila Carrao,03436-000,Farmacia,-23.549771,-46.545412
Farmacia_11.101.302,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Santa Catarina,Vila Mascote,04378-500,Farmacia,-27.961398,-48.681921
Farmacia_11.101.303,Drogasil,Drogasil,Rua,Av. Prof. Alfonso Bovero,Perdizes,05019-011,Farmacia,-23.539316,-46.683429
Farmacia_11.101.304,Drogasil,Drogasil,Rua,Av. Brigadeiro Luís Antônio,Bela Vista,01317-001,Farmacia,-23.556092,-46.638168
Farmacia_11.101.305,Farma Conde,Farma Conde,Rua,Av. do Rio Pequeno,Butantã,05379-000,Farmacia,-23.566723,-46.754044
Farmacia_11.101.306,Ultrafarma Popular,Ultrafarma Vila Marieta,Rua,Av. São Miguel,Vila Marieta,03619-100,Farmacia,-23.493914,-46.439603
Farmacia_11.101.307,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Santo Amaro,Santo Amaro,04702-002,Farmacia,-23.658245,-46.705952
Farmacia_11.101.308,Drogasil,Drogasil,Rua,Av. Prof. Francisco Morato,Butantã,05512-100,Farmacia,-23.588592,-46.728142
Farmacia_11.101.309,Drogaria Sp,Drogaria Sao Paulo,Rua,Estrada do M'boi Mirim,Piraporinha,04905-021,Farmacia,-23.686479,-46.770664
Farmacia_11.101.310,Drogasil,Drogasil,Rua,Av. Elísio Teixeira Leite,Brasilândia,02801-000,Farmacia,-23.46668,-46.711239
Farmacia_11.101.311,Ultrafarma Popular,Ultrafarma Popular Alto da Mooca,Rua,R. do Oratório,Alto da Mooca,03116-000,Farmacia,-23.559821,-46.597112
Farmacia_11.101.312,Droga Raia,Droga Raia,Rua,R. Tito,Vila Romana,05051-001,Farmacia,-22.577974,-53.056864
Farmacia_11.101.313,Farma Conde,Farma Conde,Rua,Estrada do M'boi Mirim,Jardim Coimbra,04932-303,Farmacia,-23.652387,-46.533937
Farmacia_11.101.314,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Joaquina Ramalho,Vila Guilherme,02065-000,Farmacia,-23.517187,-46.610453
Farmacia_11.101.315,Droga Raia,Droga Raia,Rua,Praça Delegado Amoroso Neto,Jardim das Laranjeiras,02518-050,Farmacia,-23.508593,-46.666198
Farmacia_11.101.316,Drogaria Sp,Drogaria Sao Paulo,Rua,Av Sapopemba 11727 Saloes 01 e 02 Terreo,Jardim Adutora,03989-010,Farmacia,-23.652387,-46.533937
Farmacia_11.101.317,Droga Raia,Droga Raia,Rua,Avenida Fagundes Filho,Vila Monte Alegre,04304-000,Farmacia,-22.775694,-47.169562
Farmacia_11.101.318,Bifarma,Drogarias Bifarma,Rua,Av. Dr. Sylvio de Campos,Vila Perus,05204-000,Farmacia,-23.407001,-46.760072
Farmacia_11.101.319,Ultrafarma Popular,Ultrafarma Popular Vila Alpina,Rua,R. Costa Barros,Vila Alpina,03210-000,Farmacia,-23.654052,-46.541341
Farmacia_11.101.320,Bifarma,Drogarias Bifarma,Rua,R. Inácio Luís da Costa,Parque Sao Domingos,05112-010,Farmacia,-23.507833,-46.736344
Farmacia_11.101.321,Drogasil,Drogasil,Rua,Av. Nordestina,Guaianazes,08431-410,Farmacia,-23.51295,-46.427072
Farmacia_11.101.322,Farma Conde,Farma Conde,Rua,Avenida Marechal Tito,Itaim Paulista,08115-000,Farmacia,-23.491347,-46.386927
Farmacia_11.101.323,Farma Conde,Farma Conde,Rua,Av. Padre Arlindo Vieira,Jardim Vergueiro,04166-001,Farmacia,-23.635672,-46.606356
Farmacia_11.101.324,Farmácias Pague Menos,Farmacia Pague Menos,Rua,Av. Washington Luís,Santo Amaro,04662-001,Farmacia,-23.640015,-46.673749
Farmacia_11.101.325,Droga Raia,Droga Raia,Rua,Av. Braz Leme,Santana,02022-010,Farmacia,-23.505859,-46.642394
Farmacia_11.101.326,Droga Raia,Droga Raia,Rua,R. Francisco Isoldi,Sumarezinho,05441-040,Farmacia,-23.546616,-46.694493
Farmacia_11.101.327,ExtraFarma,Extrafarma,Rua,Av. Ver. João de Luca,Jardim Prudência,04381-000,Farmacia,-23.652254,-46.669126
Farmacia_11.101.328,Drogasil,Drogasil,Rua,Alameda dos Arapanés,Moema,04524-002,Farmacia,-23.605926,-46.666333
Farmacia_11.101.329,Droga Raia,Droga Raia,Rua,Rua Hélade,Vila Mascote,05582-000,Farmacia,-23.779579,-45.358564
Farmacia_11.101.330,Droga Raia,Droga Raia,Rua,Rua Muniz de Sousa,Aclimação,01534-000,Farmacia,-23.562773,-46.623873
Farmacia_11.101.331,Drogasil,Drogasil,Rua,Estrada de Itapecerica,Vila Maracana,05835-005,Farmacia,-23.164859,-46.627972
Farmacia_11.101.332,Ultrafarma Popular,Ultrafarma Popular Jardim Sao Luis,Rua,Av. Maria Coelho Aguiar,Jardim São Luís,05805-000,Farmacia,-23.651726,-46.73384
Farmacia_11.101.333,Ultrafarma Popular,Ultrafarma Praca Aurelio Loombardi,Rua,Praça Aurélio Lombardi,Vila Carrao,03445-060,Farmacia,-23.549771,-46.545412
Farmacia_11.101.334,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Conceição,Vila Paiva,02072-002,Farmacia,-23.70104,-48.104386
Farmacia_11.101.335,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Guilherme Cotching,Vila Maria,02113-012,Farmacia,-23.518081,-46.589381
Farmacia_11.101.336,Drogasil,Drogasil,Rua,Estrada do M'boi Mirim,Parque do Lago,04905-010,Farmacia,-23.215899,-46.862733
Farmacia_11.101.337,Bifarma,Bifarma Paula Ferreira,Rua,Av. Paula Ferreira,Vila Pirituba,02916-000,Farmacia,-23.484853,-46.723229
Farmacia_11.101.338,Droga Raia,Droga Raia,Rua,Av. Lavandisca,Indianópolis,04515-010,Farmacia,-23.601461,-46.665925
Farmacia_11.101.339,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Lins de Vasconcelos,Cambuci,01538-001,Farmacia,-23.57575,-46.623412
Farmacia_11.101.340,Farmácias Pague Menos,Farmacia Pague Menos,Rua,R. Silva Bueno,Ipiranga,04208-001,Farmacia,-23.590458,-46.601394
Farmacia_11.101.341,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Indianópolis,Indianópolis,04062-002,Farmacia,-23.613087,-46.650488
Farmacia_11.101.342,Drogaria Sp,Drogaria Sao Paulo,Rua,Praça Cel. Mello Gaia,Vila Alpina,03209-080,Farmacia,-23.654052,-46.541341
Farmacia_11.101.343,Drogasil,Drogasil,Rua,Av. Águia de Haia,Jardim Soraia,03889-100,Farmacia,-23.652387,-46.533937
Farmacia_11.101.344,Nissei,Farmacias Nissei,Rua,Av. Cruzeiro do Sul,Santana,02031-200,Farmacia,-23.51511,-46.624988
Farmacia_11.101.345,Drogasil,Drogasil,Rua,Av. José Galante,Vila Morumbi,05642-001,Farmacia,-23.620178,-46.735426
Farmacia_11.101.346,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Córrego Tijuco Preto,Jardim das Oliveiras,08122-000,Farmacia,-23.49648,-46.382407
Farmacia_11.101.347,Droga Raia,Droga Raia,Rua,Av. João Carlos da Silva Borges,Vila Cruzeiro,04726-001,Farmacia,-23.639446,-46.711725
Farmacia_11.101.348,Bifarma,Drogaria Bifarma,Rua,Av. das Nações Unidas,Vila Almeida,04795-100,Farmacia,-23.779579,-45.358564
Farmacia_11.101.349,Ultrafarma Popular,Ultrafarma Americanopolis,Rua,Av. Yervant Kissajikian,Americanópolis,04428-010,Farmacia,-23.672064,-46.667188
Farmacia_11.101.350,Panvel,Panvel Farmacias,Rua,Rua Machado Bitencourt,Vila Clementino,04044-000,Farmacia,-23.599268,-46.638384
Farmacia_11.101.351,Drogasil,Drogasil,Rua,Av. Waldemar Carlos Pereira,Vila Talarico,03533-000,Farmacia,-23.779579,-45.358564
Farmacia_11.101.352,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Padre Arlindo Vieira,Jardim Vergueiro (sacoma),04166-000,Farmacia,-23.635672,-46.606356
Farmacia_11.101.353,Drogaria Sp,Drogaria Sao Paulo,Rua,Estr. de Itapecerica,Jardim Vista Linda,05858-000,Farmacia,47.550305,9.692203
Farmacia_11.101.354,Drogasil,Drogasil,Rua,Av. dos Nacionalistas,Jardim Tango,03901-010,Farmacia,-23.652387,-46.533937
Farmacia_11.101.355,Drogasil,Drogasil,Rua,Av. do Cursino,Vila da Saúde,04133-100,Farmacia,-23.61785,-46.6377
Farmacia_11.101.356,ExtraFarma,Extrafarma,Rua,Av. Alberto Byington,Vila Maria,02127-001,Farmacia,-23.507462,-46.587475
Farmacia_11.101.357,Bifarma,Drogarias Bifarma,Rua,Estr. das Lágrimas,Ipiranga,04232-000,Farmacia,-23.611962,-46.594883
Farmacia_11.101.358,Drogasil,Drogasil,Rua,Avenida Sapopemba,6047,03374-001,Farmacia,-23.584534,-46.533794
Farmacia_11.101.359,Drogaria Sp,Drogaria Sao Paulo,Rua,Avenida Marechalameda Tito,Jardim Das Oliveiras,08010-090,Farmacia,-23.639166,-46.821984
Farmacia_11.101.360,Droga Raia,Droga Raia,Rua,Av. Itaberaba,Nossa Sra. do O,02734-000,Farmacia,-23.338909,-47.675531
Farmacia_11.101.361,Drogasil,Drogasil,Rua,Av. Jurucê,Indianópolis,04080-011,Farmacia,-23.609569,-46.660994
Farmacia_11.101.362,Drogaria Sp,Drogaria Sao Paulo,Rua,Rua Domingos Agostim,Tatuapé,03306-010,Farmacia,-23.54217,-46.576181
Farmacia_11.101.363,Drogasil,Drogasil,Rua,Av. Cupecê,Jardim Prudência,04366-000,Farmacia,-23.652387,-46.533937
Farmacia_11.101.364,Farmácias Pague Menos,Farmacia Pague Menos,Rua,Avenida Água Fria,Água Fria,02332-000,Farmacia,-22.05796,-46.977876
Farmacia_11.101.365,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Pres. João Goulart,Jardim Malia II,04821-000,Farmacia,-23.721728,-46.688241
Farmacia_11.101.366,Drogasil,Drogasil,Rua,R. Figueira da Barbária,Jardim Brasilia,08285-060,Farmacia,-23.558022,-46.492474
Farmacia_11.101.367,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Pires do Rio,Vila Taquari,08230-023,Farmacia,-23.779579,-45.358564
Farmacia_11.101.368,Drogasil,Raia Drogasil,Rua,Av. Nova Cantareira,Jardim Franca,02341-001,Farmacia,-23.652387,-46.533937
Farmacia_11.101.369,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. das Cerejeiras,Japao,02124-000,Farmacia,-23.418487,-46.317547
Farmacia_11.101.370,Drogaria Sp,Drogaria Sao Paulo,Rua,Praça Júlio Mesquita,Santa Ifigênia,01209-010,Farmacia,-23.54077,-46.642749
Farmacia_11.101.371,Farma Conde,Farma Conde,Rua,Estr. Itaquera Guaianazes,Conj. Res. José Bonifácio,08420-000,Farmacia,-23.55431,-46.433775
Farmacia_11.101.372,Drogasil,Drogasil,Rua,Av. Paranaguá,Ermelino Matarazzo,03806-000,Farmacia,-23.495635,-46.478278
Farmacia_11.101.373,Drogasil,Drogasil,Rua,R. Nova York,Brooklin,04560-001,Farmacia,40.6526,-73.9497
Farmacia_11.101.374,ExtraFarma,Extrafarma,Rua,R. Carlos Weber,Vila Leopoldina,05303-000,Farmacia,-23.529263,-46.729234
Farmacia_11.101.375,Drogaria Sp,Drogaria Sao Paulo,Rua,R. Costa Barros,Sítio Pinheirinho,03210-001,Farmacia,-23.436673,-46.300431
Farmacia_11.101.376,Ultrafarma Popular,Ultrafarma Popular Jardim Brasil,Rua,Av. Júlio Buono,Jardim Brasil,02221-001,Farmacia,-23.652387,-46.533937
Farmacia_11.101.377,Droga Raia,Droga Raia,Rua,R. João Cachoeira,Itaim Bibi,04535-002,Farmacia,-23.588082,-46.67672
Farmacia_11.101.378,Ultrafarma Popular,Ultrafarma Vila Sao Jose,Rua,Rua José Bocchiglieri,Vila Sao Jose (cidade Dutra),04836-000,Farmacia,-23.739305,-46.708318
Farmacia_11.101.379,Bifarma,Drogarias Bifarma,Rua,Av. Cândido Portinari,Vila Jaguara,05114-000,Farmacia,-23.507813,-46.747084
Farmacia_11.101.380,Drogaria Sp,Drogaria Sao Paulo,Rua,Av. Santo Amaro,Vila Nova Conceição,04511-001,Farmacia,-23.940518,-46.321214
Farmacia_11.101.381,Droga Raia,Droga Raia,Rua,Av. Corifeu de Azevedo Marques,Butantã,05582-000,Farmacia,-23.5713,-46.709699
Farmacia_11.101.382,Drogasil,Drogasil,Rua,R. Dr. Homem de Melo,Perdizes,05007-002,Farmacia,-23.534869,-46.671778
